Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
f75788e9886566,98874b4f623b54,c2cfb785cc6056,2,1,290.9000,1,0,1,14,1080,2,1,264.5000,1318,duo-fpp,50,49,-1,0,0.0000,0,19.9800,0,0,2489.0000,6,1521,0.8776
1e8d30fb962189,7857cf051f8dcb,12f1b17be831d1,0,5,179.7000,1,0,2,26,0,1,1,33.4900,1330,squad-fpp,29,29,1509,0,0.0000,0,0.0000,0,0,2883.0000,4,0,0.9286
06453d3d28197a,e09d3a224e9eea,7153ba683996cb,0,0,0.0000,0,0,0,94,0,0,0,0.0000,1359,solo-fpp,95,95,1498,0,0.0000,0,0.0000,0,0,11.4400,1,0,0.0106
d14610dad6ea35,779e31519e3055,f866205828d732,0,0,0.0000,0,0,0,41,0,0,0,0.0000,1893,squad-fpp,27,26,1869,0,0.0000,0,0.0000,0,0,878.9000,3,0,0.8462
50a6f96582eeb1,1ac3285a4c7a18,2703c8ca5ccd65,0,0,100.0000,0,0,0,33,0,1,1,12.7400,2032,solo-fpp,98,93,1695,0,2528.0000,0,0.0000,0,0,525.0000,6,0,0.4948
48cc31d581a54b,b4db7b1787c605,cd5651b2decf05,0,0,100.0000,0,0,0,34,0,1,1,8.0640,1447,solo,100,99,1495,0,0.0000,0,0.0000,0,0,411.0000,6,0,0.5354
d52d4441a5422c,0aa912f17b1de9,f0d945a8303302,0,0,0.0000,0,0,0,72,0,0,0,0.0000,1372,solo-fpp,92,89,1503,0,0.0000,0,0.0000,0,0,164.3000,1,0,0.2308
ac290d708610c2,8b96de6d16b779,64d5b3797e1a63,0,1,55.9600,0,0,3,46,0,0,0,0.0000,1357,squad-fpp,28,28,1524,0,0.0000,0,0.0000,0,0,2173.0000,5,0,0.8889
91893402c2e392,c4c740bb402b4e,3eaa0c23c3310c,0,2,410.4000,1,1,5,14,1421,2,1,24.5100,1335,duo-fpp,47,44,-1,2,0.0000,0,0.0000,0,0,1369.0000,9,1574,0.7174
f434d7fc3c767d,3313c0bc03ee1e,1cf1f03316faf8,0,0,145.8000,1,0,0,49,1649,1,1,6.6930,1352,squad-fpp,29,28,-1,0,0.0000,0,0.0000,0,0,8.5560,1,1490,0.0357
6aa7eb9e714dfb,1042fd427d2b44,52bbdfe2c55419,0,0,0.0000,0,0,0,55,1070,0,0,0.0000,1367,duo-fpp,48,45,-1,0,0.0000,0,0.0000,0,0,1325.0000,3,1478,0.5319
d8b91965f9b059,05cfaa6d23f236,edeae3bec5a565,0,0,19.3500,0,0,0,52,1044,0,0,0.0000,1940,solo,97,97,-1,0,0.0000,0,0.0000,0,0,1533.0000,2,1457,0.6667
f204ecced9e976,bd26a075b987c0,6979df321c8ca2,0,5,567.1000,3,2,0,6,1312,4,1,262.8000,1897,squad-fpp,30,29,-1,0,441.8000,0,0.0000,0,0,4316.0000,8,1499,0.7931
34174c7084db86,ef0f9fbec1679f,6f17e2322386bf,0,0,0.0000,0,0,0,40,0,0,0,0.0000,2069,normal-squad-fpp,15,15,1500,0,30.6500,0,0.0000,0,0,223.1000,4,0,0.5000
29f0d58d9d3254,56ab18300b2dd5,f38a3d3d50c230,0,0,176.5000,2,0,1,71,1000,0,0,0.0000,1378,squad-fpp,28,27,-1,0,0.0000,0,0.0000,0,0,336.3000,3,1500,0.3333
04035ff66c0f17,4812e69f9438c3,2f52555d175e6a,1,1,0.0000,0,0,0,86,0,0,0,0.0000,1931,squad-fpp,30,30,1522,0,0.0000,0,0.0000,0,0,264.5000,3,0,0.1724
b73267ad9a57b7,5734d1bfffe26e,65898d47fd8cdb,0,1,0.0000,0,0,1,45,1093,0,0,0.0000,1433,squad,28,28,-1,0,1533.0000,0,0.0000,0,0,2234.0000,8,1494,0.8519
69ec33b74e0442,8514c4eca05a40,01113288885b5b,0,0,55.2500,0,0,0,41,1211,0,0,0.0000,1387,squad-fpp,28,28,-1,0,0.0000,0,0.0000,0,0,2157.0000,6,1454,1.0000
68f88739fbb391,ca7b23dfaf6fb3,fcf36a82eaffc7,0,2,0.0000,0,0,0,75,1132,0,0,0.0000,1388,squad-fpp,28,28,-1,0,0.0000,0,0.0000,0,0,218.1000,2,1496,0.2963
8581295438c0af,5fda8e417f9c81,59681d18abb11f,0,0,0.0000,0,0,0,88,0,0,0,0.0000,1381,duo-fpp,48,47,1482,0,0.0000,0,0.0000,0,0,35.5900,2,0,0.0638
69fe40814e4de3,2e47008b129fdd,35aa6fd07d0d97,0,0,0.0000,0,0,0,95,0,0,0,0.0000,1472,solo,95,93,1507,0,0.0000,0,0.0000,0,0,18.2400,1,0,0.0000
a91e4071018836,93c4ef1788b602,241ff90eeaa550,1,3,300.0000,1,0,1,10,0,3,1,60.7200,1371,squad-fpp,29,27,1438,1,0.0000,0,0.0000,0,0,2524.0000,2,0,0.8214
705a24923f9152,b8e045b6c15889,c3bc50e469156b,0,0,0.0000,0,0,0,68,1116,0,0,0.0000,1793,duo-fpp,49,46,-1,0,0.0000,0,0.0000,0,0,349.4000,2,1490,0.3750
7cb97e7999ca37,a1c90429d04c4a,2a1592f663fb3f,0,2,278.0000,1,2,1,13,0,2,2,177.5000,1899,duo-fpp,44,40,1492,0,0.0000,0,0.0000,0,0,2452.0000,4,0,0.8372
046699fe3e4dfc,8c25aa69193468,311d820c319cd2,0,5,24.7900,1,0,8,48,1225,0,0,0.0000,1883,squad,25,24,-1,0,0.0184,0,35.2900,1,0,5594.0000,5,1502,0.7500
3a5f66033cd8af,2405abdbb8dfb7,073a80cbff2d97,0,0,61.7400,0,0,2,46,1243,0,0,0.0000,1804,squad,29,27,-1,1,1928.0000,0,0.0000,0,0,3881.0000,6,1484,0.8214
62dcfb5661a74c,faeb83c9bd4734,e36f3d7f0a9cc1,0,0,69.7000,1,0,1,64,1000,0,0,0.0000,1325,squad-fpp,28,25,-1,0,0.0000,0,0.0000,0,0,1247.0000,4,1500,0.3333
ce37ba6c9df212,87cc2c4ec00f3f,4770b4b8b370ca,0,0,46.5600,1,1,0,37,1299,1,1,3.9210,1399,duo-fpp,48,48,-1,0,0.0000,0,0.0000,0,0,200.4000,4,1447,0.4043
14e6c27b0c9139,20df762e90331c,df9f3c2289a200,0,0,0.0000,0,0,0,89,0,0,0,0.0000,1377,solo-fpp,97,96,1498,0,0.0000,0,0.0000,0,0,25.7000,2,0,0.0938
3da3780f06adae,60c5d22c25699f,b5ecde8a2a3185,0,0,127.4000,1,0,0,66,1321,0,0,0.0000,1391,duo-fpp,49,44,-1,0,0.0000,0,0.0000,0,0,321.0000,5,1440,0.3125
8d0e6409ce5f25,0c50441a0f02f3,ddbe41fe165c7f,1,9,687.3000,1,0,9,10,0,3,1,28.8400,1958,duo-fpp,48,47,1470,0,528.0000,0,0.0000,0,0,4606.0000,5,0,0.9149
1a782390a04a7b,066e0dd0bb6f0a,4b4eb6c4dbc59b,0,0,0.0000,0,0,0,77,0,0,0,0.0000,1884,duo-fpp,46,43,1500,0,0.0000,0,0.0000,0,0,92.3300,1,0,0.1556
f367af3ee97870,e5da1d3287c797,7e81af5f167e58,0,1,42.1800,0,0,3,43,1167,0,0,0.0000,1345,squad,29,27,-1,0,1729.0000,0,228.5000,0,0,985.7000,4,1466,1.0000
7d64ea422aae89,8e369673b6cb63,99fec0538871d2,0,0,0.0000,0,0,0,58,1468,0,0,0.0000,1461,squad-fpp,31,29,-1,0,0.0000,0,0.0000,0,0,37.3500,2,1565,0.5333
d4fa58d3bbb816,e73858612b1c55,9f7b8255e7f5e4,1,0,49.9800,0,0,0,78,0,0,0,0.0000,1457,duo-fpp,49,48,1809,0,0.0000,0,0.0000,0,0,216.3000,4,0,0.2917
1cafe12a912e9c,a4756637c670be,027881b100d325,0,0,0.0000,0,0,0,65,0,0,0,0.0000,1358,duo-fpp,49,49,1497,0,0.0000,0,0.0000,0,0,541.4000,2,0,0.3958
96c31088085a22,51180f62fe435c,0cefb79518e748,0,0,24.5300,0,0,0,78,0,0,0,0.0000,1877,squad,29,27,1503,0,0.0000,0,0.0000,0,0,74.6000,1,0,0.0357
5299d3547f0334,29bced302cfe30,94ff96550e41ce,0,0,97.0200,0,0,0,59,0,0,0,0.0000,1388,duo,49,46,1719,0,0.0000,0,0.0000,0,0,105.1000,2,0,0.4583
0005da84623911,eae2a4187a12d8,a7e407dde9f3db,0,0,304.9000,4,1,0,19,0,2,1,14.3000,1848,squad-fpp,30,28,1443,0,0.0000,0,0.0000,0,0,809.2000,6,0,0.2759
a93aaecac42a24,8712a789f7700b,f1664a4477d69a,0,0,100.0000,1,0,0,29,1432,1,1,54.8200,1965,squad-fpp,30,27,-1,0,0.0000,0,0.0000,0,0,788.6000,4,1526,0.2759
ba9c5f1f2d6e33,d3b9461b3dfb21,26a26267573559,0,0,42.8400,0,0,0,75,0,0,0,0.0000,1901,squad-fpp,29,28,1490,0,0.0000,0,0.0000,0,0,208.4000,1,0,0.1071
ef333549a751fc,6e72b776632d6b,69b977044f4e09,0,5,373.8000,0,1,1,4,1442,4,1,54.5400,1444,solo-fpp,98,97,-1,0,0.0000,0,0.0000,0,0,1886.0000,2,1522,0.7320
489ab79979e289,508da560ccb152,8894331de5594d,0,0,52.7600,0,0,0,66,1309,0,0,0.0000,1359,duo-fpp,49,47,-1,0,0.0000,0,0.0000,0,0,434.6000,4,1470,0.3750
dc15fcf62a3d7d,90ace379c75552,7c01f3508607f5,0,0,0.0000,0,0,0,96,1180,0,0,0.0000,1900,solo,97,95,-1,0,0.0000,0,0.0000,0,0,0.0000,0,1560,0.0000
0a7330653b9a20,52b1be57c6ee6b,eda0b93b1c9bd3,0,0,56.6800,0,0,0,80,0,0,0,0.0000,1956,squad,31,31,1536,0,624.6000,0,0.0000,0,0,696.8000,6,0,0.2333
adb371190fd360,4e756cd1ce49c7,972def66d494ee,0,0,0.0000,0,0,0,80,1309,0,0,0.0000,1336,squad-fpp,29,28,-1,0,0.0000,0,0.0000,0,0,93.5800,2,1531,0.1429
e859548cbd5fa3,1a2dd9855b37c5,5b1bac12e2ae35,1,0,149.3000,1,0,0,24,0,2,1,12.7600,1373,duo-fpp,48,48,1487,0,0.0000,0,0.0000,0,0,120.8000,4,0,0.2553
67a9bae0828928,ef6ee20826b205,fda76adbe6aa0d,0,4,339.4000,1,2,0,16,0,2,1,228.1000,1361,squad-fpp,32,30,1383,0,0.0000,0,0.0000,0,0,2298.0000,7,0,0.8710
e07b9950a97532,3c88fb187a08db,710488595a208f,0,2,164.4000,0,0,1,37,1018,0,0,0.0000,2091,squad,26,23,-1,1,1993.0000,0,0.0000,0,0,2868.0000,3,1477,0.8800
2f3336cda9bc0d,3d830a406be057,b31696f993aa1a,0,0,58.8000,0,0,0,73,0,0,0,0.0000,1922,solo-fpp,97,96,1500,0,0.0000,0,0.0000,0,0,191.0000,7,0,0.3125
77c848d0ca5176,2fbbb3dade80ee,d6bde895fafef3,0,0,0.0000,0,0,0,63,1012,0,0,0.0000,1746,squad,27,27,-1,0,0.0000,0,0.0000,0,0,2031.0000,6,1477,0.3077
7244ddf24f2c30,6e6225fb6300fd,cca6455e350a3d,1,0,218.8000,0,0,0,12,0,2,1,23.0000,1745,squad-fpp,30,30,1423,0,1337.0000,0,0.0000,0,0,3151.0000,5,0,0.7586
c66b243ac05bad,f6613a3e556f79,d6c667942d6585,0,0,179.6000,0,1,0,35,1277,1,1,29.3300,1761,duo-fpp,48,48,-1,0,0.0000,0,0.0000,0,0,80.6900,2,1572,0.1702
e813eacf07b98d,1c3f30576950f8,53caf62fa3bdee,1,0,73.4100,1,0,0,28,0,1,1,25.2400,1221,squad-fpp,28,27,1420,0,0.0000,0,0.0000,0,0,613.9000,5,0,0.7778
cbfefa33935a84,a281031197f31c,85ba9dd60f2717,1,3,364.6000,0,2,0,6,0,4,1,60.9800,1405,solo-fpp,91,89,1498,0,0.0000,0,0.0000,0,0,1282.0000,5,0,0.9222
ec4f2994dbc65f,37b96aab8e6d1a,7b1c405c33158d,0,5,284.0000,2,1,0,3,1412,5,2,193.9000,1843,squad-fpp,31,29,-1,1,2264.0000,0,0.0000,0,0,3898.0000,5,1552,0.9000
29e707d5b4444c,87d38561cd3956,6eab8364c340e2,1,1,273.3000,2,1,1,18,1030,2,1,18.6800,1391,squad-fpp,31,31,-1,0,0.0000,0,0.0000,0,0,218.7000,2,1496,0.4333
839fd18f7d87da,1ecb0739a06a95,aef7f13dff96ef,1,3,590.9000,5,1,10,14,0,2,1,28.4000,1880,squad-fpp,31,30,1261,3,336.0000,0,0.0000,2,0,2451.0000,5,0,0.7333
8a42382f161e56,0a20ffa37e2430,7abff343cb4451,0,5,205.9000,2,0,2,20,0,1,1,19.1400,1823,duo-fpp,45,42,1500,0,0.0000,0,0.0000,0,0,4544.0000,8,0,0.8636
6c0bb425e71358,377dd8325736a6,45669f92f3a58a,0,1,404.4000,1,2,1,9,0,3,2,35.0200,1423,duo-fpp,46,43,1496,0,0.0000,0,0.0000,0,0,139.7000,2,0,0.4444
f00f8dc1ea44a7,2e33e2d78b02d9,cd93fa8ae582ee,0,3,189.0000,1,0,0,11,1346,2,2,35.9200,1287,squad,28,28,-1,0,122.0000,0,15.7800,0,0,2797.0000,2,1494,0.9630
d8d487b1a63cb2,8de97cb379ca00,32ae87f093fc1b,1,4,395.5000,2,2,2,7,1417,3,2,61.8300,1395,duo-fpp,49,49,-1,0,693.2000,0,11.4000,0,0,4556.0000,4,1442,1.0000
73816bd13314aa,74235778c78e14,b3e96e970dc252,0,0,0.0000,0,0,5,74,0,0,0,0.0000,1490,squad,26,26,1380,0,0.0000,0,0.0000,0,0,194.0000,2,0,0.2000
1e93532e7968a1,320830680faec2,3f98e3a94682c2,0,1,245.6000,1,2,0,10,0,3,3,29.2500,1349,duo,47,47,1486,0,0.0000,0,0.0000,1,0,217.8000,2,0,0.2609
89cd5e153e2ee2,1bda73186a3b9a,a94692b99603ff,0,0,21.9100,0,0,0,86,1225,0,0,0.0000,1359,squad-fpp,30,30,-1,0,0.0000,0,0.0000,0,0,138.8000,4,1415,0.1724
efa6235be323b6,a987e14d9e36fb,136d5214ae6bc7,0,0,200.0000,0,1,1,17,0,2,1,37.6900,1793,duo-fpp,47,45,1497,0,0.0000,0,0.0000,0,0,270.2000,4,0,0.2174
5157c61240da48,7d32178c0aa1dd,b8a66d5e3bf78b,0,0,49.1400,0,0,0,87,0,0,0,0.0000,1952,solo,92,88,1477,0,0.0000,0,0.0000,0,0,43.4400,2,0,0.0440
bb7e4ea1ea8393,d8d19267650786,6d6a539cc43537,0,0,125.9000,0,0,1,35,1045,1,1,0.0000,1876,solo,99,91,-1,0,0.0000,0,0.0000,0,0,273.3000,2,1514,0.2245
51c297731e9fd0,116cc9ac6b4854,a7367cf85d0db9,0,1,311.7000,2,0,0,18,0,2,2,20.3300,1739,squad-fpp,30,29,1495,0,3853.0000,0,0.0000,0,0,1546.0000,5,0,0.6552
0e5fd698302a89,d8011a3e3291fa,592b39f5128b16,0,1,164.3000,0,0,0,74,0,0,0,0.0000,1391,solo-fpp,100,100,1496,0,0.0000,0,0.0000,0,0,216.2000,2,0,0.3434
a631954cb05934,f1e1bf47ac80c9,c89028cdad849b,0,0,155.9000,1,0,0,34,0,1,1,43.2700,1894,duo,46,44,1574,0,0.0000,0,0.0000,0,0,455.7000,5,0,0.2889
9d3046f1185ad0,e759d4e3edb7f7,b5056790396b1a,0,0,147.1000,0,0,1,28,1522,1,1,58.5600,1785,solo-fpp,96,93,-1,0,1453.0000,0,0.0000,0,0,2281.0000,9,1553,0.6421
b9b0806e5a1cbe,19af756f0b0f31,0d5448160a13f6,0,2,320.7000,3,0,1,15,1140,2,1,9.4210,1396,squad-fpp,31,31,-1,0,0.0000,0,0.0000,0,0,1508.0000,5,1491,0.7333
2fa98f79b9fe8d,6f70203bef6709,fbf8913aad7444,0,0,0.0000,0,0,0,88,0,0,0,0.0000,1893,duo-fpp,47,45,1604,0,0.0000,0,0.0000,0,0,45.6500,1,0,0.0217
0310cb78f372d7,10bdf059ecaa1c,403a1e9ebcd17b,0,2,45.6300,0,0,12,56,1341,0,0,0.0000,1359,squad,29,28,-1,0,302.0000,0,0.0000,0,0,2147.0000,3,1525,0.6429
fb5a824611e1c8,c8792b9a4ceb1b,1ffd0f43c1b73b,0,0,101.6000,0,0,0,87,0,0,0,0.0000,1893,duo-fpp,49,47,1440,0,0.0000,0,0.0000,0,0,111.3000,1,0,0.0625
fa5226f6d6e98f,9d22c95a0ceb97,43b10bd0a52ecb,1,0,242.2000,2,2,1,20,1721,2,1,18.6800,1369,squad-fpp,29,29,-1,0,0.0000,0,0.0000,0,0,88.6700,1,1545,0.3571
b2577e992551ef,e5e60a0a738c9b,dcfba7dcddb7fe,0,0,0.0000,0,0,0,76,0,0,0,0.0000,1385,duo,47,45,1500,0,0.0000,0,0.0000,0,0,230.4000,4,0,0.1522
93628505ab5ce7,411471f303f5ff,61d54da5130342,3,3,290.2000,1,0,2,25,0,1,1,63.7300,1383,duo,49,48,1433,0,0.5705,0,0.0000,0,0,2321.0000,5,0,0.7500
dfee8a07c80bff,6979c126a7e5b4,3ad5b89412b96f,0,1,100.0000,1,0,0,33,0,1,1,4.8420,1883,duo-fpp,46,43,1455,0,0.0000,0,0.0000,0,0,224.8000,4,0,0.2222
151f00e010afe2,d6ce4606ef1d8e,4f4219f4fa8978,0,3,75.0000,1,0,0,67,0,0,0,0.0000,1879,duo-fpp,50,46,1494,0,0.0000,0,0.0000,0,0,502.7000,2,0,0.3265
61d722dba4fa31,26d20a482698e2,39f290e85e9cd1,1,0,75.2700,0,0,0,59,0,0,0,0.0000,1382,duo-fpp,50,47,1453,0,158.7000,0,0.0000,0,0,1167.0000,3,0,0.6531
e08ac7cde36faf,d7168121328a3d,f4d4e7015a02a5,1,0,192.9000,2,0,0,39,0,1,1,7.5250,1348,squad,26,26,1537,0,0.0000,0,0.0000,0,0,158.6000,2,0,0.1600
d12274642e060e,1803fc3cc96177,55a424616afd62,0,2,25.8000,0,0,0,79,0,0,0,0.0000,1433,squad-fpp,27,27,1468,0,0.0000,0,0.0000,0,0,330.1000,3,0,0.1923
c869d7d9657a15,fd0a12da8f8173,5a1513d2e85b8c,1,4,468.2000,2,1,1,6,1456,3,3,78.2400,1772,squad,28,27,-1,0,2270.0000,0,0.0000,0,0,1876.0000,9,1497,0.8519
53739788cb4b92,17435937d45bc6,5f7001c334705b,0,0,75.4700,0,0,0,64,1556,0,0,0.0000,1967,duo-fpp,47,46,-1,1,0.0000,0,0.0000,0,0,258.0000,5,1564,0.3478
55c539a9f0b58e,f96f2af9509224,27c1175bd344c3,1,0,0.0000,0,0,1,79,1344,0,0,0.0000,1356,squad-fpp,30,30,0,0,0.0000,0,0.0000,0,0,170.8000,2,1531,0.1724
f31b22f95a7461,2e16756657227e,398bcb957d4315,1,3,23.3100,1,0,2,38,0,0,0,0.0000,1371,squad-fpp,27,27,1361,0,454.9000,0,0.0000,0,0,2402.0000,5,0,0.9231
256c056618fb35,c06379cc4eb87c,cf800c1a78ff49,0,0,0.0000,0,0,0,85,0,0,0,0.0000,1430,squad-fpp,28,28,1498,0,0.0000,0,0.0000,0,0,167.8000,2,0,0.0741
ef57beed916347,fc1006eafcb35c,f67308cd379385,0,0,0.0000,0,0,0,78,0,0,0,0.0000,1411,squad,28,28,1488,0,0.0000,0,0.0000,0,0,70.5800,2,0,0.2222
e7737bce011805,329dc9b5a1dfc6,731c95b98a8eb1,0,0,72.0300,0,0,0,85,1647,0,0,0.0000,1784,squad-fpp,29,26,-1,0,0.0000,0,0.0000,0,0,99.4800,1,1528,0.1429
5b342502229901,901cbeb065a18a,d0fa7e63daa3ba,0,4,49.3000,0,0,0,51,1106,0,0,0.0000,1448,squad-fpp,28,27,-1,0,0.0040,0,30.1900,0,0,7352.0000,4,1519,0.8889
5a61f73c91dadd,8c0d6fd6cbcb67,b053643c9335ba,0,2,170.9000,1,1,5,19,990,2,1,10.7900,1356,duo-fpp,47,46,-1,0,0.0000,0,0.0000,0,0,639.8000,8,1480,0.6304
c0be2658cbaea9,d3444058ad3025,4026a658d60a4d,0,0,0.0000,0,0,0,65,0,0,0,0.0000,1365,solo-fpp,95,92,1500,0,0.0000,0,0.0000,0,0,3.6620,0,0,0.3723
6f3d3a1e17d503,81119e526bf02c,30704a314c4a36,1,0,34.5100,0,0,0,35,1238,1,1,7.2650,1546,duo-fpp,49,46,-1,1,0.0000,0,0.0000,0,0,198.0000,3,1508,0.2917
fc30cc63207ead,cf9495cbea0ce5,c0ebfb404aaa47,0,1,23.2600,0,0,0,82,0,0,0,0.0000,1805,squad-fpp,29,29,1513,0,0.0000,0,0.0000,0,0,225.1000,3,0,0.1071
50ff9ef923a9c4,b1cd17634e4fe1,984439aa846d87,1,1,100.0000,1,0,1,69,0,0,0,0.0000,1893,duo-fpp,49,47,1504,0,0.0000,0,0.0000,0,0,416.6000,7,0,0.3333
db9fe812c095f3,99aae916eacaa8,170dc76484b728,0,1,76.2000,0,0,0,30,0,1,1,100.5000,1808,solo-fpp,94,91,1507,0,0.0000,0,0.0000,0,0,743.5000,3,0,0.5269
dc1806b6fbd7a7,67e7e9139ea7cf,45d637e3afa258,0,0,53.2000,1,0,0,84,0,0,0,0.0000,1359,squad,29,29,1373,0,0.0000,0,0.0000,0,0,243.7000,1,0,0.1071
f9b84db710185e,46612fd22c71e1,de9d8d33af0f50,0,0,131.1000,1,1,0,20,0,2,2,6.1370,1344,squad-fpp,30,29,1494,0,0.0000,0,0.0000,0,0,172.2000,3,0,0.3448
f157548408a062,809dcfa049bb0e,cf3b7b3751b354,0,5,100.0000,0,1,3,26,1434,1,1,32.5800,1281,solo-fpp,95,93,0,0,867.4000,0,29.9200,0,0,1644.0000,6,1649,0.8298
bfb541f4008ae2,7b20d0616cf344,d71444b396f937,0,1,86.5800,0,0,2,46,0,0,0,0.0000,1803,duo-fpp,44,43,1500,0,2723.0000,0,0.0000,1,0,2421.0000,6,0,0.8372
cc77abfa9e53df,7e8c8f633febf3,978060563fc618,0,0,81.1200,0,0,1,82,1053,0,0,0.0000,1869,duo,49,48,-1,0,253.2000,0,0.0000,0,0,467.1000,4,1524,0.2083
f2a74274afd067,3a217cdd405a65,d12785730a0987,0,1,213.3000,3,0,0,34,1209,1,1,8.1290,1399,squad-fpp,29,28,-1,0,0.0000,0,0.0000,0,0,324.0000,2,1503,0.2857
df753a06339b0d,2de338478782e8,0174d36366246a,0,3,300.0000,0,2,2,11,1338,3,1,45.6000,1353,solo-fpp,99,97,-1,0,211.6000,0,0.0000,0,0,1253.0000,8,1475,0.8163
f412cc8b4e4f4c,f33e94533ac61d,628107d4c41084,0,5,0.0000,0,0,1,46,1172,0,0,0.0000,1727,squad,27,26,-1,0,1838.0000,0,0.0000,0,0,3291.0000,6,1478,0.8077
e094a3e32fcd6c,74de827c31e9f2,0797fb52f4d466,0,0,13.2300,0,0,0,87,0,0,0,0.0000,1464,squad-fpp,28,28,1378,0,0.0000,0,0.0000,0,0,245.3000,1,0,0.0741
5532e36e2a5941,27e12232967319,2c42aa41a9b7a9,1,0,140.4000,0,0,0,69,0,0,0,0.0000,1852,squad-fpp,27,27,1414,0,0.0000,0,0.0000,0,0,314.9000,3,0,0.3462
29a299a4343ef8,97394c834817e0,741f64a9fbbc07,1,0,0.0000,0,0,4,78,0,0,0,0.0000,1944,duo-fpp,49,45,1490,1,0.0000,0,0.0000,0,0,118.3000,3,0,0.2292
9cb6800ebe954a,31a6c271dbeee0,cc865a0ea51770,0,0,0.0000,0,0,0,47,1048,0,0,0.0000,1367,duo-fpp,46,44,-1,0,0.0000,0,192.0000,0,0,2070.0000,8,1522,0.8444
2923683cd63bed,e01fff28807d44,d4cf93c237c249,0,0,255.9000,2,0,0,36,1462,1,1,73.3300,1897,duo,49,48,-1,0,0.0000,0,0.0000,0,0,460.9000,1,1528,0.3333
039684869664c5,49ac58a5fef794,c136aa5b5652cc,0,7,282.1000,0,0,6,20,1089,1,1,22.8700,1931,solo-fpp,93,91,-1,0,4338.0000,0,0.0000,0,0,2229.0000,6,1517,0.9891
5e31f1e075cb99,8152c51cfcc534,5de86c16f1ce3b,0,1,0.0000,0,0,0,72,0,0,0,0.0000,1890,duo-fpp,45,41,1512,0,0.0000,0,0.0000,0,0,349.8000,2,0,0.2045
1c6aedda4d91b4,7d4988ef18dacb,23479f6c286ee5,0,3,128.4000,1,0,0,29,0,1,1,2.1640,1921,squad-fpp,28,28,1466,0,1800.0000,0,0.0000,0,0,1109.0000,5,0,0.4074
5637538e6a920f,95bbccef79aac1,04ac89d41969bc,0,1,355.4000,2,0,0,5,1401,4,1,133.2000,1931,duo,46,43,-1,1,0.0000,0,0.0000,0,0,1373.0000,2,1594,0.5333
d5b2a59d98a079,7c808c8f525b94,c1a32f862c26f1,1,3,95.1200,0,0,10,43,0,0,0,0.0000,1952,squad-fpp,30,29,1478,0,5347.0000,0,0.0000,0,0,2989.0000,8,0,0.7586
b393e50d62854e,9859c4f9200db2,863e521141a988,0,4,446.3000,0,2,2,4,1680,4,1,142.1000,1383,solo-fpp,96,94,-1,0,0.0000,0,0.0000,0,0,2811.0000,7,1604,0.9474
ec0f859c8e66be,533d26030a0df2,964f34fbcde955,0,0,0.0000,0,0,0,60,1249,0,0,0.0000,1465,squad,29,28,-1,0,0.0000,0,1.4570,0,0,0.0000,0,1495,0.5357
00b79d4f3dc77b,4f775d4953b01a,23c2af30756acb,0,3,38.3300,0,0,5,43,1042,0,0,0.0000,1838,squad,27,27,-1,1,0.0000,0,0.0000,0,0,4930.0000,9,1505,0.8077
90257bffc176b1,94d600a184d3d9,e1e9ca6ba2e354,0,0,53.2300,0,0,0,50,1000,0,0,0.0000,1808,duo,43,34,-1,0,0.0000,0,0.0000,0,0,513.9000,3,1500,0.2619
6bd80216b207c0,2d984a7f0de8ca,a4990c4526155b,0,0,10.5600,1,0,0,29,0,1,1,19.9100,1441,squad,27,26,1381,0,0.0000,0,0.0000,0,0,109.9000,3,0,0.1154
106afdb574db25,4b0ae4659e9936,cf0cb51c829eb5,0,0,0.0000,0,0,0,2,0,0,0,0.0000,1808,solo,18,2,1500,0,0.0000,0,0.0000,0,0,0.0000,1,0,1.0000
7787f7b3f3bec0,4ebac00683439d,c581ff74da1148,0,4,100.0000,0,0,2,28,0,1,1,4.0390,1855,solo-fpp,94,94,1604,0,0.0000,0,0.0000,0,0,1728.0000,6,0,0.7527
a429c51ed1c11d,6294dcc1605f74,c4486bfd6d43ce,1,2,152.5000,1,0,5,38,1000,1,1,10.4000,1359,squad-fpp,29,29,-1,0,0.0000,0,0.0000,0,0,619.3000,3,1500,0.4643
610275608f0d7a,95a9cdb811fdc7,965c861e337165,0,0,0.0000,0,0,0,84,1475,0,0,0.0000,1425,squad-fpp,27,26,-1,0,0.0000,0,0.0000,0,0,0.0000,0,1495,0.0000
4243e7d4321734,a7fc4d9dff2a1d,bdcaeecd43c759,0,0,13.2300,0,0,0,80,0,0,0,0.0000,1478,duo,49,47,1516,0,0.0000,0,0.0000,0,0,274.8000,2,0,0.1667
9d97b8c9101837,a5723ed713984a,d280301d27a1e2,0,0,0.0000,0,0,0,96,0,0,0,0.0000,1297,squad-fpp,28,28,1463,0,0.0000,0,0.0000,0,0,13.4000,0,0,0.0000
9adad87d8df4d0,2888df641a772b,6306d5b936324d,0,0,80.0000,1,0,0,40,0,0,0,0.0000,1244,squad-fpp,28,26,1725,0,0.0000,0,107.6000,0,0,1563.0000,2,0,0.7407
